Ping ID,Unit ID,Timestamp UTC,date_cst2,Ping Latitude,Ping Longitude,Zone ID,Distance from Zone Center (mi),Zone Name,Zone Center Latitude,Zone Center Longitude
4413034,737380792,42610.52478,8/28/16 6:35 AM,32.70572276,-103.1177503,,,,,
4413033,737380792,42610.52478,8/28/16 6:35 AM,32.70572276,-103.1177503,,,,,
4413036,737380792,42610.52478,8/28/16 6:35 AM,32.70572276,-103.1177503,,,,,
4413035,737380792,42610.52478,8/28/16 6:35 AM,32.70572276,-103.1177503,,,,,
4413038,737380792,42610.52479,8/28/16 6:35 AM,32.70572276,-103.1177503,,,,,
4413037,737380792,42610.52479,8/28/16 6:35 AM,32.70572276,-103.1177503,,,,,
4413042,737380792,42610.52492,8/28/16 6:35 AM,32.70572276,-103.1177503,,,,,
4413041,737380792,42610.52492,8/28/16 6:35 AM,32.70572276,-103.1177503,,,,,
4413060,737380792,42610.52513,8/28/16 6:36 AM,32.70589442,-103.1178522,,,,,
4413059,737380792,42610.52513,8/28/16 6:36 AM,32.70589442,-103.1178522,,,,,
4413148,737380792,42610.52682,8/28/16 6:38 AM,32.70589442,-103.1178522,,,,,
4413147,737380792,42610.52682,8/28/16 6:38 AM,32.70589442,-103.1178522,,,,,
4413150,737380792,42610.52683,8/28/16 6:38 AM,32.70589442,-103.1178522,,,,,
4413149,737380792,42610.52683,8/28/16 6:38 AM,32.70589442,-103.1178522,,,,,
4413152,737380792,42610.52684,8/28/16 6:38 AM,32.70589442,-103.1178522,,,,,
4413151,737380792,42610.52684,8/28/16 6:38 AM,32.70589442,-103.1178522,,,,,
4413157,737380792,42610.52697,8/28/16 6:38 AM,32.69693048,-103.1268993,,,,,
4413158,737380792,42610.52697,8/28/16 6:38 AM,32.69693048,-103.1268993,,,,,
4413287,737380792,42610.52905,8/28/16 6:41 AM,32.696905,-103.1268309,,,,,
4413288,737380792,42610.52905,8/28/16 6:41 AM,32.696905,-103.1268309,,,,,
4413342,737380792,42610.53024,8/28/16 6:43 AM,32.696905,-103.1268309,,,,,
4413341,737380792,42610.53024,8/28/16 6:43 AM,32.696905,-103.1268309,,,,,
4413343,737380792,42610.53028,8/28/16 6:43 AM,32.696905,-103.1268309,,,,,
4413344,737380792,42610.53028,8/28/16 6:43 AM,32.696905,-103.1268309,,,,,
4413424,737380792,42610.53236,8/28/16 6:46 AM,32.69765065,-103.144791,,,,,
4413423,737380792,42610.53236,8/28/16 6:46 AM,32.69765065,-103.144791,,,,,
4413539,737380792,42610.53444,8/28/16 6:49 AM,32.69665824,-103.1461496,2173,0.088970006,Hobbs Production Offic e,32.69579206,-103.1472816
4413540,737380792,42610.53444,8/28/16 6:49 AM,32.69665824,-103.1461496,2173,0.088970006,Hobbs Production Offic e,32.69579206,-103.1472816
4413654,737380792,42610.53653,8/28/16 6:52 AM,32.69661398,-103.1513329,,,,,
4413653,737380792,42610.53653,8/28/16 6:52 AM,32.69661398,-103.1513329,,,,,
4413834,737380792,42610.53861,8/28/16 6:55 AM,32.69719468,-103.1834859,,,,,
4413832,737380792,42610.53861,8/28/16 6:55 AM,32.69719468,-103.1834859,,,,,
4413909,737380792,42610.53965,8/28/16 6:57 AM,32.69719468,-103.1834859,,,,,
4413910,737380792,42610.53965,8/28/16 6:57 AM,32.69719468,-103.1834859,,,,,
4413912,737380792,42610.53966,8/28/16 6:57 AM,32.69719468,-103.1834859,,,,,
4413911,737380792,42610.53966,8/28/16 6:57 AM,32.69719468,-103.1834859,,,,,
4413966,737380792,42610.54014,8/28/16 6:57 AM,32.69719468,-103.1834859,,,,,
4413965,737380792,42610.54014,8/28/16 6:57 AM,32.69719468,-103.1834859,,,,,
4414108,737380792,42610.54222,8/28/16 7:00 AM,32.69686074,-103.2312051,,,,,
4414107,737380792,42610.54222,8/28/16 7:00 AM,32.69686074,-103.2312051,,,,,
4414262,737380792,42610.54431,8/28/16 7:03 AM,32.69704984,-103.2951382,,,,,
4414261,737380792,42610.54431,8/28/16 7:03 AM,32.69704984,-103.2951382,,,,,
4414393,737380792,42610.54639,8/28/16 7:06 AM,32.69689427,-103.3593999,,,,,
4414394,737380792,42610.54639,8/28/16 7:06 AM,32.69689427,-103.3593999,,,,,
4414553,737380792,42610.54808,8/28/16 7:09 AM,32.68601925,-103.4041218,,,,,
4414555,737380792,42610.54808,8/28/16 7:09 AM,32.68601925,-103.4041218,,,,,
4414570,737380792,42610.54811,8/28/16 7:09 AM,32.68601925,-103.4041218,,,,,
4414569,737380792,42610.54811,8/28/16 7:09 AM,32.68601925,-103.4041218,,,,,
4414730,737380792,42610.5502,8/28/16 7:12 AM,32.65921325,-103.4633892,,,,,
4414729,737380792,42610.5502,8/28/16 7:12 AM,32.65921325,-103.4633892,,,,,
4414752,737380792,42610.55056,8/28/16 7:12 AM,32.65469776,-103.4735279,,,,,
4414751,737380792,42610.55056,8/28/16 7:12 AM,32.65469776,-103.4735279,,,,,
4414909,737380792,42610.55264,8/28/16 7:15 AM,32.62915776,-103.5296612,,,,,
4414910,737380792,42610.55264,8/28/16 7:15 AM,32.62915776,-103.5296612,,,,,
4415143,737380792,42610.55472,8/28/16 7:18 AM,32.60803268,-103.5775923,,,,,
4415141,737380792,42610.55472,8/28/16 7:18 AM,32.60803268,-103.5775923,,,,,
4415349,737380792,42610.55681,8/28/16 7:21 AM,32.58249134,-103.6445134,,,,,
4415351,737380792,42610.55681,8/28/16 7:21 AM,32.58249134,-103.6445134,,,,,
4415542,737380792,42610.55889,8/28/16 7:24 AM,32.56200061,-103.7020803,,,,,
4415541,737380792,42610.55889,8/28/16 7:24 AM,32.56200061,-103.7020803,,,,,
4415696,737380792,42610.56097,8/28/16 7:27 AM,32.5387244,-103.7456394,,,,,
4415695,737380792,42610.56097,8/28/16 7:27 AM,32.5387244,-103.7456394,,,,,
4415694,737380792,42610.56097,8/28/16 7:27 AM,32.5387244,-103.7456394,,,,,
4415693,737380792,42610.56097,8/28/16 7:27 AM,32.5387244,-103.7456394,,,,,
4415864,737380792,42610.56306,8/28/16 7:30 AM,32.5013867,-103.7316584,,,,,
4415863,737380792,42610.56306,8/28/16 7:30 AM,32.5013867,-103.7316584,,,,,
4416013,737380792,42610.56514,8/28/16 7:33 AM,32.45971724,-103.7229358,,,,,
4416014,737380792,42610.56514,8/28/16 7:33 AM,32.45971724,-103.7229358,,,,,
4416198,737380792,42610.56722,8/28/16 7:36 AM,32.41519123,-103.7229533,,,,,
4416197,737380792,42610.56722,8/28/16 7:36 AM,32.41519123,-103.7229533,,,,,
4416358,737380792,42610.56931,8/28/16 7:39 AM,32.41519123,-103.7229533,,,,,
4416357,737380792,42610.56931,8/28/16 7:39 AM,32.41519123,-103.7229533,,,,,
4416427,737380792,42610.57009,8/28/16 7:40 AM,32.36213311,-103.7409884,,,,,
4416428,737380792,42610.57009,8/28/16 7:40 AM,32.36213311,-103.7409884,,,,,
4416546,737380792,42610.57139,8/28/16 7:42 AM,32.33539685,-103.7408114,,,,,
4416545,737380792,42610.57139,8/28/16 7:42 AM,32.33539685,-103.7408114,,,,,
4416706,737380792,42610.57347,8/28/16 7:45 AM,32.29267462,-103.7408329,,,,,
4416705,737380792,42610.57347,8/28/16 7:45 AM,32.29267462,-103.7408329,,,,,
4416840,737380792,42610.57535,8/28/16 7:48 AM,32.25288002,-103.740908,,,,,
4416839,737380792,42610.57535,8/28/16 7:48 AM,32.25288002,-103.740908,,,,,
4416934,737380792,42610.57685,8/28/16 7:50 AM,32.25217728,-103.7410662,,,,,
4416933,737380792,42610.57685,8/28/16 7:50 AM,32.25217728,-103.7410662,,,,,
4416936,737380792,42610.57686,8/28/16 7:50 AM,32.25217728,-103.7410662,,,,,
4416935,737380792,42610.57686,8/28/16 7:50 AM,32.25217728,-103.7410662,,,,,
4416944,737380792,42610.57692,8/28/16 7:50 AM,32.25217728,-103.7410662,,,,,
4416942,737380792,42610.57692,8/28/16 7:50 AM,32.25217728,-103.7410662,,,,,
4417058,737380792,42610.579,8/28/16 7:53 AM,32.22227736,-103.7002162,,,,,
4417059,737380792,42610.579,8/28/16 7:53 AM,32.22227736,-103.7002162,,,,,
4417209,737380792,42610.58109,8/28/16 7:56 AM,32.20260067,-103.6709868,,,,,
4417208,737380792,42610.58109,8/28/16 7:56 AM,32.20260067,-103.6709868,,,,,
4417402,737380792,42610.58317,8/28/16 7:59 AM,32.14068321,-103.6709439,,,,,
4417399,737380792,42610.58317,8/28/16 7:59 AM,32.14068321,-103.6709439,,,,,
4417587,737380792,42610.58525,8/28/16 8:02 AM,32.08693308,-103.6709506,,,,,
4417585,737380792,42610.58525,8/28/16 8:02 AM,32.08693308,-103.6709506,,,,,
4417734,737380792,42610.58734,8/28/16 8:05 AM,32.06460503,-103.6703699,721,0.049243591,RED HILLS WEST UNIT,32.06389875,-103.6702576
4417733,737380792,42610.58734,8/28/16 8:05 AM,32.06460503,-103.6703699,721,0.049243591,RED HILLS WEST UNIT,32.06389875,-103.6702576
4417731,737380792,42610.58734,8/28/16 8:05 AM,32.06460503,-103.6703699,721,0.049243591,RED HILLS WEST UNIT,32.06389875,-103.6702576
4417729,737380792,42610.58734,8/28/16 8:05 AM,32.06460503,-103.6703699,721,0.049243591,RED HILLS WEST UNIT,32.06389875,-103.6702576
4417886,737380792,42610.58895,8/28/16 8:08 AM,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4417885,737380792,42610.58895,8/28/16 8:08 AM,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4417888,737380792,42610.58896,8/28/16 8:08 AM,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4417887,737380792,42610.58896,8/28/16 8:08 AM,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418073,737380792,42610.59104,8/28/16 8:11 AM,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418074,737380792,42610.59104,8/28/16 8:11 AM,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418252,737380792,42610.59313,8/28/16 8:14 AM,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418251,737380792,42610.59313,8/28/16 8:14 AM,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418421,737380792,42610.59521,8/28/16 8:17 AM,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418419,737380792,42610.59521,8/28/16 8:17 AM,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418584,737380792,42610.59729,8/28/16 8:20 AM,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418583,737380792,42610.59729,8/28/16 8:20 AM,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418626,737380792,42610.59772,8/28/16 8:20 AM,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418625,737380792,42610.59772,8/28/16 8:20 AM,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418788,737380792,42610.5997,8/28/16 8:23 AM,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418787,737380792,42610.5997,8/28/16 8:23 AM,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418794,737380792,42610.59971,8/28/16 8:23 AM,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418792,737380792,42610.59971,8/28/16 8:23 AM,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418965,737380792,42610.60179,8/28/16 8:26 AM,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418963,737380792,42610.60179,8/28/16 8:26 AM,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4419001,737380792,42610.60237,8/28/16 8:27 AM,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418999,737380792,42610.60237,8/28/16 8:27 AM,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4419170,737380792,42610.60446,8/28/16 8:30 AM,32.06381646,-103.6679506,2370,0.042114972,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419169,737380792,42610.60446,8/28/16 8:30 AM,32.06381646,-103.6679506,2370,0.042114972,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419252,737380792,42610.6055,8/28/16 8:31 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419251,737380792,42610.6055,8/28/16 8:31 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419254,737380792,42610.60551,8/28/16 8:31 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419256,737380792,42610.60551,8/28/16 8:31 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419341,737380792,42610.60672,8/28/16 8:33 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419343,737380792,42610.60672,8/28/16 8:33 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419489,737380792,42610.60822,8/28/16 8:35 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419491,737380792,42610.60822,8/28/16 8:35 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419494,737380792,42610.60823,8/28/16 8:35 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419493,737380792,42610.60823,8/28/16 8:35 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419666,737380792,42610.61031,8/28/16 8:38 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419665,737380792,42610.61031,8/28/16 8:38 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419822,737380792,42610.6124,8/28/16 8:41 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419821,737380792,42610.6124,8/28/16 8:41 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419965,737380792,42610.61448,8/28/16 8:44 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419966,737380792,42610.61448,8/28/16 8:44 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420124,737380792,42610.61656,8/28/16 8:47 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420123,737380792,42610.61656,8/28/16 8:47 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420147,737380792,42610.61684,8/28/16 8:48 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420148,737380792,42610.61684,8/28/16 8:48 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420331,737380792,42610.61892,8/28/16 8:51 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420329,737380792,42610.61892,8/28/16 8:51 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420360,737380792,42610.61912,8/28/16 8:51 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420362,737380792,42610.61912,8/28/16 8:51 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420368,737380792,42610.61913,8/28/16 8:51 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420370,737380792,42610.61913,8/28/16 8:51 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420442,737380792,42610.61999,8/28/16 8:52 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420441,737380792,42610.61999,8/28/16 8:52 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420439,737380792,42610.61999,8/28/16 8:52 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420437,737380792,42610.61999,8/28/16 8:52 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420463,737380792,42610.62021,8/28/16 8:53 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420464,737380792,42610.62021,8/28/16 8:53 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420662,737380792,42610.62191,8/28/16 8:55 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420661,737380792,42610.62191,8/28/16 8:55 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420666,737380792,42610.62192,8/28/16 8:55 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420664,737380792,42610.62192,8/28/16 8:55 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420862,737380792,42610.624,8/28/16 8:58 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420861,737380792,42610.624,8/28/16 8:58 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4421062,737380792,42610.62609,8/28/16 9:01 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4421061,737380792,42610.62609,8/28/16 9:01 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4421250,737380792,42610.62817,8/28/16 9:04 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4421249,737380792,42610.62817,8/28/16 9:04 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4421394,737380792,42610.6294,8/28/16 9:06 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4421393,737380792,42610.6294,8/28/16 9:06 AM,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4421401,737380792,42610.62972,8/28/16 9:06 AM,32.0639613,-103.6655004,2371,0.02769608,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4421400,737380792,42610.62972,8/28/16 9:06 AM,32.0639613,-103.6655004,2371,0.02769608,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4421403,737380792,42610.62973,8/28/16 9:06 AM,32.0639613,-103.6655004,2371,0.02769608,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4421404,737380792,42610.62973,8/28/16 9:06 AM,32.0639613,-103.6655004,2371,0.02769608,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4421552,737380792,42610.63113,8/28/16 9:08 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4421551,737380792,42610.63113,8/28/16 9:08 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4421695,737380792,42610.63273,8/28/16 9:11 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4421696,737380792,42610.63273,8/28/16 9:11 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4421830,737380792,42610.63427,8/28/16 9:13 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4421829,737380792,42610.63427,8/28/16 9:13 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4421832,737380792,42610.63428,8/28/16 9:13 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4421831,737380792,42610.63428,8/28/16 9:13 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422087,737380792,42610.63637,8/28/16 9:16 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422089,737380792,42610.63637,8/28/16 9:16 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422275,737380792,42610.63845,8/28/16 9:19 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422276,737380792,42610.63845,8/28/16 9:19 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422469,737380792,42610.64053,8/28/16 9:22 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422470,737380792,42610.64053,8/28/16 9:22 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422550,737380792,42610.64138,8/28/16 9:23 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422549,737380792,42610.64138,8/28/16 9:23 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422707,737380792,42610.64287,8/28/16 9:25 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422705,737380792,42610.64287,8/28/16 9:25 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422712,737380792,42610.64288,8/28/16 9:25 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422711,737380792,42610.64288,8/28/16 9:25 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422881,737380792,42610.64497,8/28/16 9:28 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422882,737380792,42610.64497,8/28/16 9:28 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423067,737380792,42610.64705,8/28/16 9:31 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423068,737380792,42610.64705,8/28/16 9:31 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423124,737380792,42610.64797,8/28/16 9:33 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423123,737380792,42610.64797,8/28/16 9:33 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423317,737380792,42610.64994,8/28/16 9:35 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423318,737380792,42610.64994,8/28/16 9:35 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423319,737380792,42610.64995,8/28/16 9:35 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423322,737380792,42610.64995,8/28/16 9:35 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423359,737380792,42610.65065,8/28/16 9:36 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423360,737380792,42610.65065,8/28/16 9:36 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423493,737380792,42610.65219,8/28/16 9:39 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423491,737380792,42610.65219,8/28/16 9:39 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423498,737380792,42610.6522,8/28/16 9:39 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423495,737380792,42610.6522,8/28/16 9:39 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423700,737380792,42610.65428,8/28/16 9:42 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423699,737380792,42610.65428,8/28/16 9:42 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423781,737380792,42610.65512,8/28/16 9:43 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423779,737380792,42610.65512,8/28/16 9:43 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423979,737380792,42610.6572,8/28/16 9:46 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423977,737380792,42610.6572,8/28/16 9:46 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424019,737380792,42610.65766,8/28/16 9:47 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424021,737380792,42610.65766,8/28/16 9:47 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424025,737380792,42610.65767,8/28/16 9:47 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424023,737380792,42610.65767,8/28/16 9:47 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424042,737380792,42610.6578,8/28/16 9:47 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424041,737380792,42610.6578,8/28/16 9:47 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424237,737380792,42610.65988,8/28/16 9:50 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
