Ping ID,Unit ID,Timestamp UTC,Timestamp CST,Ping Latitude,Ping Longitude,Zone ID,"Distance from Zone Center (mi)",Zone Name,"Zone Center Latitude","Zone Center Longitude"
4450999,737380792,42611.09809,42610.84809,32.21625312,-103.6753105,,,,,
4451004,737380792,42611.0984,42610.8484,32.21729381,-103.6840867,,,,,
4451003,737380792,42611.0984,42610.8484,32.21729381,-103.6840867,,,,,
4451066,737380792,42611.10049,42610.85049,32.2458057,-103.7323893,,,,,
4451065,737380792,42611.10049,42610.85049,32.2458057,-103.7323893,,,,,
4451112,737380792,42611.10257,42610.85257,32.27848573,-103.7405915,,,,,
4451111,737380792,42611.10257,42610.85257,32.27848573,-103.7405915,,,,,
4451167,737380792,42611.10465,42610.85465,32.31857269,-103.7405968,,,,,
4451168,737380792,42611.10465,42610.85465,32.31857269,-103.7405968,,,,,
4451216,737380792,42611.10674,42610.85674,32.35965341,-103.7408275,,,,,
4451215,737380792,42611.10674,42610.85674,32.35965341,-103.7408275,,,,,
4451285,737380792,42611.10882,42610.85882,32.39525303,-103.7270356,,,,,
4451288,737380792,42611.10882,42610.85882,32.39525303,-103.7270356,,,,,
4451286,737380792,42611.10882,42610.85882,32.39525303,-103.7270356,,,,,
4451287,737380792,42611.10882,42610.85882,32.39525303,-103.7270356,,,,,
4451356,737380792,42611.1109,42610.8609,32.43481427,-103.7227695,,,,,
4451355,737380792,42611.1109,42610.8609,32.43481427,-103.7227695,,,,,
4451424,737380792,42611.11299,42610.86299,32.47561067,-103.7229171,,,,,
4451423,737380792,42611.11299,42610.86299,32.47561067,-103.7229171,,,,,
4451464,737380792,42611.11507,42610.86507,32.51441151,-103.7315551,,,,,
4451463,737380792,42611.11507,42610.86507,32.51441151,-103.7315551,,,,,
4451522,737380792,42611.11715,42610.86715,32.54705534,-103.7456394,,,,,
4451521,737380792,42611.11715,42610.86715,32.54705534,-103.7456394,,,,,
